favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
72332,Twitter for iPhone,"b'...""collusion,"" which doesn\'t exist. The Dems are using this terrible (and bad for our country) Witch Hunt for evil politics, but the R\'s...'",,FALSE,Sun Oct 29 14:09:51 +0000 2017,17067,9.24639E+17
75479,Twitter for iPhone,"b'....Schneiderman, who ran the Clinton campaign in New York, never had the guts to bring this ridiculous case, which\xe2\x80\xa6 https://t.co/w70Gd7paFf'",,FALSE,Thu Jun 14 15:09:21 +0000 2018,17419,1.00728E+18
113766,Twitter for iPhone,"b'Wow, word seems to be coming out that the Obama FBI \xe2\x80\x9cSPIED ON THE TRUMP CAMPAIGN WITH AN EMBEDDED INFORMANT.\xe2\x80\x9d Andre\xe2\x80\xa6 https://t.co/Kng10sdHdO'",,FALSE,Thu May 17 12:45:03 +0000 2018,33424,9.97096E+17
86776,Media Studio,"b'Thank you Foxconn, for investing $10 BILLION DOLLARS with the potential for up to 13K new jobs in Wisconsin! MadeIn\xe2\x80\xa6 https://t.co/RM5cwYQZKZ'",,FALSE,Thu Jul 27 00:01:35 +0000 2017,19910,8.90361E+17
98543,Twitter for iPhone,"b'....,the only Collusion with Russia was with the Democrats, so now they are looking at my Tweets (along with 53 mil\xe2\x80\xa6 https://t.co/fCI5RcdZK5'",,FALSE,Fri Jul 27 11:38:32 +0000 2018,22928,1.02281E+18
56943,Twitter for iPhone,"b'Today, it was my great honor to be in Kansas City, Missouri to pay tribute to the men and women who make FREEDOM po\xe2\x80\xa6 https://t.co/Ozz3wtLlPK'",,FALSE,Tue Jul 24 22:33:30 +0000 2018,12170,1.02189E+18
122731,Twitter for iPhone,"b'Why does the Mueller team have 13 hardened Democrats, some big Crooked Hillary supporters, and Zero Republicans? An\xe2\x80\xa6 https://t.co/wKNAVhWJcz'",,FALSE,Sun Mar 18 12:35:42 +0000 2018,31994,9.7535E+17
48885,Twitter for iPhone,b'#DrainTheSwamp #PhoenixRally https://t.co/o7S6xoCBiC',,FALSE,Wed Aug 23 06:00:39 +0000 2017,10470,9.00236E+17
129079,Twitter for iPhone,"b'Can you believe that despite 93% bad stories from the Fake News Media (should be getting good stories), today we ha\xe2\x80\xa6 https://t.co/x5Ad5M5UOi'",,FALSE,Fri Apr 20 20:25:13 +0000 2018,31072,9.87427E+17
99638,Twitter for iPhone,"b'California has a rare opportunity to turn things around and solve its high crime, high tax, problems - along with s\xe2\x80\xa6 https://t.co/iZMPvzrVRN'",,FALSE,Mon May 28 21:53:56 +0000 2018,24390,1.00122E+18
91535,Twitter for iPhone,"b'The Rigged Witch Hunt, headed by the 13 Angry Democrats (and now 4 more have been added, one who worked directly fo\xe2\x80\xa6 https://t.co/71Dj9vCEgB'",,FALSE,Sat Jul 21 22:40:06 +0000 2018,23356,1.0208E+18
114047,Twitter for Android,"b'Just out: The same Russian Ambassador that met Jeff Sessions visited the Obama White House 22 times, and 4 times last year alone.'",,FALSE,Sat Mar 04 11:42:59 +0000 2017,35152,8.37992E+17
155064,Twitter for iPhone,"b'Congratulations to our new Attorney General, @SenatorSessions! https://t.co/e0buP1K83z'",,FALSE,Thu Feb 09 01:05:53 +0000 2017,30479,8.29497E+17
75969,Twitter for iPhone,b'AMERICA IS OPEN FOR BUSINESS! https://t.co/ZjdlHwJlxm',,FALSE,Sat Jun 23 22:06:58 +0000 2018,16897,1.01065E+18
45917,Twitter for iPhone,"b'Dow, S&amp;P 500 and Nasdaq all finished the day at new RECORD HIGHS! https://t.co/wJyB9d00hh'",,FALSE,Tue Nov 28 22:30:12 +0000 2017,9881,9.35637E+17
60067,Twitter for iPhone,b'New polls out today are very good considering that much of the media is FAKE and almost always negative. Would still beat Hillary in .....',,FALSE,Sun Apr 23 19:48:16 +0000 2017,10943,8.56233E+17
133804,Twitter for Android,b'Just leaving Florida. Big crowds of enthusiastic supporters lining the road that the FAKE NEWS media refuses to mention. Very dishonest!',,FALSE,Sun Feb 12 22:19:05 +0000 2017,23822,8.30904E+17
189387,Twitter for iPhone,b'I will be announcing THE MOST DISHONEST &amp; CORRUPT MEDIA AWARDS OF THE YEAR on Monday at 5:00 o\xe2\x80\x99clock. Subjects will\xe2\x80\xa6 https://t.co/Kzvk4ErSno',,FALSE,Wed Jan 03 01:05:10 +0000 2018,47970,9.4836E+17
75186,Twitter for iPhone,b'\xe2\x80\x9cThis investigation involved far more surveillance than we ever had any idea about. It wasn\xe2\x80\x99t just a wiretap agains\xe2\x80\xa6 https://t.co/M1ie7TiTdS',,FALSE,Tue May 29 10:49:23 +0000 2018,19939,1.00142E+18
109903,Twitter for iPhone,b'#HappyIndependenceDay \n#July4 #USA\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 https://t.co/NsFslPEFrp',,FALSE,Tue Jul 04 10:38:40 +0000 2017,28716,8.82187E+17
83756,Twitter for iPhone,"b'Our nation\xe2\x80\x99s motto is IN GOD WE TRUST. This week, our nation lost an incredible leader who devoted his life to help\xe2\x80\xa6 https://t.co/gQzYg1Xq8r'",,FALSE,Fri Feb 23 17:12:40 +0000 2018,20052,9.67085E+17
65452,Media Studio,"b'We need a tax system that is FAIR to working FAMILIES &amp; that encourages companies to STAY in AMERICA, GROW in AMERI\xe2\x80\xa6 https://t.co/JshQ8cLMS3'",,FALSE,Thu Oct 12 18:17:40 +0000 2017,14722,9.18541E+17
76200,Twitter for iPhone,"b'Surprised that Harley-Davidson, of all companies, would be the first to wave the White Flag. I fought hard for them\xe2\x80\xa6 https://t.co/cTQIqsyfbK'",,FALSE,Mon Jun 25 21:28:06 +0000 2018,17659,1.01136E+18
81461,Twitter for iPhone,"b'...there was no probable cause for believing that there was any crime, collusion or otherwise, or obstruction of ju\xe2\x80\xa6 https://t.co/zZFkhcS0jf'",,FALSE,Wed Mar 21 11:11:17 +0000 2018,19218,9.76416E+17
104316,Twitter for iPhone,b'The trip by @VP Pence was long planned. He is receiving great praise for leaving game after the players showed such disrespect for country!',,FALSE,Mon Oct 09 11:05:13 +0000 2017,19491,9.17345E+17
34745,Twitter for iPhone,"b""Remarks at the United States Holocaust Memorial Museum's National Days of Remembrance. \nFull remarks:\xe2\x80\xa6 https://t.co/BJbI6ZtGo7""",,FALSE,Tue Apr 25 17:51:03 +0000 2017,7035,8.56929E+17
108971,Twitter for iPhone,"b'Prime Minister Trudeau is being so indignant, bringing up the relationship that the U.S. and Canada had over the ma\xe2\x80\xa6 https://t.co/M1qBkinTgk'",,FALSE,Thu Jun 07 23:44:47 +0000 2018,29637,1.00487E+18
115220,Twitter for iPhone,b'A great day at the White House!',,FALSE,Mon Jul 31 22:19:11 +0000 2017,23322,8.92148E+17
75902,Twitter for iPhone,b'There was No Collusion with Russia (except by the Democrats). When will this very expensive Witch Hunt Hoax ever en\xe2\x80\xa6 https://t.co/ldhDoKrUvu',,FALSE,Sat Jun 02 17:43:07 +0000 2018,18637,1.00297E+18
94511,Twitter for iPhone,"b'Thank you to General John Kelly, who is doing a fantastic job, and all of the Staff and others in the White House,\xe2\x80\xa6 https://t.co/q4hhzEEjor'",,FALSE,Tue Jan 23 14:16:02 +0000 2018,20546,9.55806E+17
100985,Twitter for iPhone,"b'The travel ban into the United States should be far larger, tougher and more specific-but stupidly, that would not be politically correct!'",,FALSE,Fri Sep 15 10:54:14 +0000 2017,22690,9.08645E+17
154106,Twitter for iPhone,"b'Unemployment is down to 4.1%, lowest in 17 years. 1.5 million new jobs created since I took office. Highest stock Market ever, up $5.4 trill'",,FALSE,Sat Nov 04 12:35:00 +0000 2017,36398,9.2679E+17
76819,Twitter for iPhone,b'Thank you to Novartis for not increasing your prices on prescription drugs. Likewise to Pfizer. We are making a big\xe2\x80\xa6 https://t.co/n6N7n3hQl7',,FALSE,Thu Jul 19 10:23:14 +0000 2018,15815,1.01989E+18
91807,Twitter for iPhone,"b'Dems are no longer talking DACA! \xe2\x80\x9cOut of sight, out of mind,\xe2\x80\x9d they say. DACA beneficiaries should not be happy. Nan\xe2\x80\xa6 https://t.co/TZjolh9nkE'",,FALSE,Sat Feb 24 21:18:01 +0000 2018,21653,9.67509E+17
44152,Twitter for iPhone,"b'My Administration, Governor @RicardoRossello, and many others are working together to help the people of Puerto Rico in every way...'",,FALSE,Sat Sep 30 19:55:20 +0000 2017,9210,9.14217E+17
81866,Media Studio,b'#GodBlessTheUSA\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 https://t.co/Fkq2gJQOKk',,FALSE,Wed Aug 09 21:36:44 +0000 2017,22675,8.95398E+17
75810,Twitter for iPhone,b'Anybody (especially  Fake News media) who thinks that Repeal &amp; Replace of ObamaCare is dead does not know the love and strength in R Party!',,FALSE,Sun Apr 02 12:56:49 +0000 2017,15352,8.4852E+17
98243,Twitter for iPhone,"b'Congress, get ready to do your job - DACA!'",,FALSE,Tue Sep 05 12:04:43 +0000 2017,23894,9.05039E+17
64751,Twitter for iPhone,b'...and a Great Leader. John has also done a spectacular job at Homeland Security. He has been a true star of my Administration',,FALSE,Fri Jul 28 20:54:43 +0000 2017,13514,8.91039E+17
87782,Twitter for iPhone,"b'Why isn\xe2\x80\x99t disgraced FBI official Andrew McCabe being investigated for the $700,000 Crooked Hillary Democrats in Vir\xe2\x80\xa6 https://t.co/aj9KZQLMdM'",,FALSE,Fri May 18 13:38:11 +0000 2018,23562,9.97471E+17
263711,Twitter for iPhone,"b'Now that the three basketball players are out of China and saved from years in jail, LaVar Ball, the father of LiAn\xe2\x80\xa6 https://t.co/371qJ1biwh'",,FALSE,Sun Nov 19 17:42:36 +0000 2017,71339,9.32303E+17
62236,Twitter for iPhone,"b'ZTE, the large Chinese phone company, buys a big percentage of individual parts from U.S. companies. This is also r\xe2\x80\xa6 https://t.co/2pYRvSL0NL'",,FALSE,Mon May 14 20:06:53 +0000 2018,12260,9.9612E+17
48193,Twitter for iPhone,b'Statement on Justice Anthony Kennedy. #SCOTUS https://t.co/8aWJ6fWemA',,FALSE,Wed Jun 27 19:13:34 +0000 2018,11197,1.01205E+18
98887,Twitter for iPhone,"b'Our military is building and is rapidly becoming stronger than ever before. Frankly, we have no choice!'",,FALSE,Sun Apr 16 13:41:47 +0000 2017,19289,8.53604E+17
82999,Twitter for iPhone,"b'Oppressive regimes cannot endure forever, and the day will come when the Iranian people will face a choice. The wor\xe2\x80\xa6 https://t.co/efPOuFh5fT'",,FALSE,Sat Dec 30 19:02:53 +0000 2017,23243,9.47181E+17
105015,Twitter for iPhone,b'The Remains of American Servicemen will soon be leaving North Korea and heading to the United States! After so many\xe2\x80\xa6 https://t.co/Z1eLJv6bES',,FALSE,Fri Jul 27 03:50:54 +0000 2018,22840,1.02269E+18
47453,Media Studio,b'Great work being done by @FEMA @DHSgov w/state &amp; local leaders to prepare for hurricane season. Preparedness is an\xe2\x80\xa6 https://t.co/71C51wxol4',,FALSE,Fri Aug 04 21:38:39 +0000 2017,9547,8.93587E+17
65968,Twitter for iPhone,"b""Democrat Jon Ossoff, who wants to raise your taxes to the highest level and is weak on crime and security, doesn't even live in district.""",,FALSE,Tue Jun 20 09:49:50 +0000 2017,17954,8.77101E+17
40177,Twitter for iPhone,"b'See you at 7:00 P.M. tonight Phoenix, Arizona! #MAGA\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\nTickets: https://t.co/2kUQfKqbsx https://t.co/1w3LVkpESE'",,FALSE,Tue Aug 22 20:03:41 +0000 2017,8192,9.00086E+17
35634,Twitter for iPhone,b'\xe2\x80\x9cStatement by President Trump on the Apprehension of Mustafa al-Imam for His Alleged Role in Benghazi Attacks\xe2\x80\x9d https://t.co/2U7WJmfGlM',,FALSE,Tue Oct 31 14:46:24 +0000 2017,9311,9.25373E+17
103614,Twitter for iPhone,b'My Twitter account was taken down for 11 minutes by a rogue employee. I guess the word must finally be getting out-and having an impact.',,FALSE,Fri Nov 03 10:51:51 +0000 2017,25697,9.26402E+17
64112,Twitter for iPhone,b'Thank you! \n\n\xe2\x80\x9cTrump\xe2\x80\x99s Defining Speech\xe2\x80\x9d \nWSJ Editorial: https://t.co/YuDgVfRroR https://t.co/T0R4u4IHDJ',,FALSE,Fri Jul 07 21:56:53 +0000 2017,15103,8.83445E+17
114611,Twitter for iPhone,"b'Because of the $700 &amp; $716 Billion Dollars gotten to rebuild our Military, many jobs are created and our Military i\xe2\x80\xa6 https://t.co/sF9ouOGHwl'",,FALSE,Sun Mar 25 10:33:25 +0000 2018,29941,9.77856E+17
193039,Twitter for iPhone,"b'I hope everyone is having a great Christmas, then tomorrow it\xe2\x80\x99s back to work in order to Make America Great Again (\xe2\x80\xa6 https://t.co/JJ2tiWwe9V'",,FALSE,Mon Dec 25 23:33:55 +0000 2017,32485,9.45437E+17
86762,Twitter for iPhone,"b'Polling shows nearly 7 in 10 Americans support an immigration reform package that includes DACA, fully secures the\xe2\x80\xa6 https://t.co/OD93mZebu7'",,FALSE,Tue Feb 06 16:00:43 +0000 2018,22538,9.60906E+17
44725,Twitter for iPad,"b'Today, we are thrilled to welcome @Broadcom CEO Hock Tan to the WH to announce he is moving their HQ\xe2\x80\x99s from Singapo\xe2\x80\xa6 https://t.co/iSUzEbrn0c'",,FALSE,Thu Nov 02 19:58:56 +0000 2017,9970,9.26177E+17
86604,Twitter for iPhone,"b'Collusion is not a crime, but that doesn\xe2\x80\x99t matter because there was No Collusion (except by Crooked Hillary and the Democrats)!'",,FALSE,Tue Jul 31 11:58:58 +0000 2018,19615,1.02426E+18
95911,Twitter for iPhone,b'I am continuing to get rid of costly and unnecessary regulations. Much work left to do but effect will be great! Business &amp; jobs will grow.',,FALSE,Thu Aug 03 12:12:21 +0000 2017,18493,8.93082E+17
91393,Twitter for iPhone,b'Just spoke to @JustinTrudeau to pay my highest respect and condolences to the families of the terrible Humboldt Tea\xe2\x80\xa6 https://t.co/C9UPsBZvb1',,FALSE,Sat Apr 07 17:35:28 +0000 2018,17389,9.82673E+17
73318,Twitter for iPhone,"b'...fired. This story is totally made up by the dishonest media.The Chief is doing a FANTASTIC job for me and, more importantly, for the USA!'",,FALSE,Wed Oct 11 01:21:43 +0000 2017,14627,9.17923E+17
87176,Twitter for iPhone,b'....This is real collusion and dishonesty. Major violation of Campaign Finance Laws and Money Laundering - where is our Justice Department?',,FALSE,Fri Nov 03 00:48:09 +0000 2017,23715,9.2625E+17
148628,Twitter for iPhone,b'Roger Goodell of NFL just put out a statement trying to justify the total disrespect certain players show to our country.Tell them to stand!',,FALSE,Sat Sep 23 22:25:17 +0000 2017,38194,9.11718E+17
86783,Twitter for iPhone,"b'Just got back to the White House from the Great States of Texas and Louisiana, where things are going well. Such cooperation &amp; coordination!'",,FALSE,Sun Sep 03 02:57:43 +0000 2017,14354,9.04177E+17
75936,Twitter for iPhone,b'Under President Trump unemployment rate will drop below 4%.  Analysts predict economic boom for 2018!  @foxandfriends and @Varneyco',,FALSE,Mon Nov 20 11:55:57 +0000 2017,16812,9.32578E+17
75147,Twitter for iPhone,"b'....them richer. Their network is highly overrated, I have beaten them at every turn. They want to protect their co\xe2\x80\xa6 https://t.co/uFUpN1KZVk'",,FALSE,Tue Jul 31 10:23:41 +0000 2018,16979,1.02424E+18
96916,Twitter for iPhone,b'Why are Democrats fighting massive tax cuts for the middle class and business (jobs)? The reason: Obstruction and Delay!',,FALSE,Thu Nov 16 02:11:45 +0000 2017,22243,9.30982E+17
71814,Twitter for iPhone,b'Congratulations to the dedicated professionals of the USSS as they celebrate their 152nd anniversary. Thank you! \xe2\x9e\xa1\xef\xb8\x8f\xe2\x80\xa6 https://t.co/0iS0SHeIe4',,FALSE,Wed Jul 05 23:23:42 +0000 2017,13669,8.82742E+17
84515,Twitter for iPhone,b'Thank you to the great men and women of the United States @SecretService for a job well done!',,FALSE,Fri Feb 23 22:46:47 +0000 2018,14926,9.67169E+17
40643,Twitter for iPhone,"b'Join me live from Fort Myer in Arlington, Virginia. \n\xe2\x9e\xa1\xef\xb8\x8fhttps://t.co/LOV4StdJDj'",,FALSE,Tue Aug 22 01:00:10 +0000 2017,5832,8.99798E+17
190597,Twitter for iPhone,b'Courageous Patriots have fought and died for our great American Flag --- we MUST honor and respect it!  MAKE AMERICA GREAT AGAIN!',,FALSE,Sun Sep 24 19:32:21 +0000 2017,49663,9.12037E+17
49655,Twitter for iPhone,b'The @USNavy is conducting search and rescue following aircraft crash. We are monitoring the situation. Prayers for\xe2\x80\xa6 https://t.co/CX0C8dU4h7',,FALSE,Wed Nov 22 13:00:38 +0000 2017,10524,9.33319E+17
157225,Twitter for iPhone,"b'THE HOUSE INTELLIGENCE COMMITTEE HAS, AFTER A 14 MONTH LONG IN-DEPTH INVESTIGATION, FOUND NO EVIDENCE OF COLLUSION\xe2\x80\xa6 https://t.co/cdRy6HvVZS'",,FALSE,Tue Mar 13 00:49:27 +0000 2018,43192,9.7336E+17
107693,Twitter for iPhone,b'I had a GREAT meeting with Putin and the Fake News used every bit of their energy to try and disparage it. So bad for our country!',,FALSE,Sun Jul 22 13:15:18 +0000 2018,22426,1.02102E+18
119409,Twitter for iPhone,b'What good is NATO if Germany is paying Russia billions of dollars for gas and energy? Why are there only 5 out of 2\xe2\x80\xa6 https://t.co/5AL8w3gTfz',,FALSE,Wed Jul 11 17:07:27 +0000 2018,29351,1.01709E+18
106326,Twitter for iPhone,"b'A recent Emerson College ePoll said that most Americans, especially Hispanics, feel that they are better off under\xe2\x80\xa6 https://t.co/8lTWx6eh3C'",,FALSE,Tue Jul 10 18:42:21 +0000 2018,21595,1.01675E+18
86335,Twitter for iPhone,"b'Thank you @FoxNews ""Huge win for President Trump and GOP in Georgia Congressional Special Election.""'",,FALSE,Wed Jun 21 02:33:40 +0000 2017,17273,8.77354E+17
48905,Twitter for iPhone,"b'Sadly, they and others are Fake News, and the public is just beginning to figure it out! https://t.co/8B8AyA7V1s'",,FALSE,Fri Oct 13 11:10:30 +0000 2017,11009,9.18796E+17
155205,Twitter for iPhone,b'Please to inform that the Champion Pittsburgh Penguins of the NHL will be joining me at the White House for Ceremony. Great team!',,FALSE,Sun Sep 24 18:24:36 +0000 2017,31481,9.1202E+17
153665,Twitter for iPhone,b'We will follow two simple rules: BUY AMERICAN &amp; HIRE AMERICAN!\n#InaugurationDay #MAGA\xf0\x9f\x87\xba\xf0\x9f\x87\xb8',,FALSE,Fri Jan 20 17:55:44 +0000 2017,35664,8.22503E+17
66097,Twitter for iPhone,"b'\xe2\x80\x9cThere is no serious person out there who would suggest somehow that you could even rig America\xe2\x80\x99s elections, there\xe2\x80\x99\xe2\x80\xa6 https://t.co/eJ9M6A2H50'",,FALSE,Tue Feb 20 12:37:20 +0000 2018,16723,9.65928E+17
102442,Twitter for iPhone,b'General Kelly is doing a great job at the border. Numbers are way down. Many are not even trying to come in anymore.',,FALSE,Mon Mar 27 01:04:42 +0000 2017,19913,8.46166E+17
